Date,spx_open,spx_high,spx_low,spx_close,dxy_open,dxy_high,dxy_low,dxy_close,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,s5th_open,s5th_high,s5th_low,s5th_close,s5fi_open,s5fi_high,s5fi_low,s5fi_close,duj_open,duj_high,duj_low,duj_close,spx_ema20,spx_ema10,spx_volume,spx_volumema50,vol_signal,ema_signal,usdjpy_macdhist,dxy_macdhist,duj_macdhist,usdjpy_macd,dxy_macd,duj_macd,usdjpy_macdsignal,dxy_macdsignal,duj_macdsignal,spx_ma14,spx_rsi14,spx_ma30,spx_rsi30,spx_ma50,spx_rsi50,spx_ma200,spx_rsi200
2020-06-23,3138.7,3154.9,3127.12,3131.29,96.932,97.245,96.385,96.68,106.898,107.22200000000001,106.073,106.51700000000001,41.78,41.98,40.79,41.18,80.59,80.99,76.23,76.43,0.9067709409999999,0.9086666729999999,0.9067709409999999,0.9076485440000001,3082.217949,3109.790782,2719245400,3184128290,0.853999949857548,1.0089457765337282,-0.15309284451704724,0.08890469171245208,0.002111971120962973,-0.23142020469964564,-0.5229306438948242,-0.0029301586288249526,-0.0783273601825984,-0.6118353356072763,-0.0050421297497879256,0.997910263364756,58.02857569998802,0.9715543221270893,55.67116164978977,0.9471437011583099,53.47055320423225,0.9644655397615682,51.620148546125236
2020-06-24,3114.4,3115.01,3032.13,3050.33,96.65700000000001,97.24,96.55,97.21,106.51700000000001,107.073,106.383,107.042,39.2,39.2,33.66,34.65,67.52,67.52,51.48,56.23,0.9074326159999999,0.9081654570000001,0.9074326159999999,0.9081482040000001,3079.181002,3098.979731,3203219700,3185924910,1.0054284989409872,1.0064298685225521,-0.11741747482050173,0.10669924775957751,0.001977433354418884,-0.22509920370822556,-0.4784612759078044,-0.002570338056764321,-0.10768172888772383,-0.5851605236673819,-0.004547771411183205,1.0229438875700094,49.34371639776863,0.9993100200087642,52.325840722551554,0.9736215425871969,51.621606095014826,0.9901816524769452,50.99237671123162
2020-06-25,3046.6,3086.25,3024.01,3083.76,97.242,97.59700000000001,97.163,97.38799999999999,107.042,107.45299999999999,106.95299999999999,107.19200000000001,32.47,36.43,32.47,36.03,47.92,62.37,47.92,62.37,0.908447152,0.9085379509999999,0.9082761770000001,0.9085379509999999,3079.617097,3096.212507,2707762300,3177610792,0.8521378095823133,1.0053887900597014,-0.07834726284791249,0.12895352082888278,0.001855781271668966,-0.20561580744761443,-0.42396862263127844,-0.0022280448215969972,-0.12726854459970194,-0.5529221434601612,-0.004083826093265963,1.0093026509381862,52.50469883199449,0.9913279027334596,53.51892949683328,0.9650151114224208,52.31634110449313,0.9796166530469297,51.238471650487526
2020-06-26,3073.2,3073.73,3004.63,3009.05,97.35,97.682,97.258,97.499,107.19200000000001,107.361,106.79700000000001,107.193,36.23,36.43,32.07,32.47,57.62,57.62,44.35,46.33,0.908183447,0.9106810120000001,0.908183447,0.90956499,3072.896421,3080.364778,4385258100,3201600080,1.3697082678733565,1.0024303965955252,-0.048527617226579334,0.14826675772651154,0.0017850236747880112,-0.18792806613292612,-0.36758869630202184,-0.0018525464997809493,-0.13940044890634679,-0.5158554540285334,-0.0036375701745689605,1.029060429608775,45.649063980404776,1.0176752352625136,50.59184123334558,0.9903673917017013,50.65741497896576,1.0039524933118427,50.66701454656347
2020-06-29,3018.59,3053.89,2999.74,3053.24,97.499,97.646,97.11399999999999,97.46700000000001,107.087,107.884,107.04,107.574,32.87,36.43,32.87,36.43,49.1,61.38,49.1,60.79,0.9104653229999999,0.9104653229999999,0.905101776,0.9060460709999999,3071.0243809999997,3075.4330010000003,2633408640,3183176395,0.8272895728104945,1.0014355535655386,-0.0017079259725478746,0.15526032247922306,0.0014556941364082124,-0.14153535637203163,-0.32178005092950457,-0.0018179525040586952,-0.13982743039948375,-0.4770403734087276,-0.0032736466404669077,1.0105653572691862,49.82245310712132,1.0050155463267438,52.19176622308892,0.9772040848410228,51.584026178286976,0.9894936526444041,50.991935117500134
2020-06-30,3050.2,3111.51,3047.83,3100.29,97.396,97.802,97.23,97.384,107.574,107.984,107.52,107.921,35.84,40.99,35.64,39.4,60.59,72.27,59.8,70.29,0.90538606,0.905708253,0.9023637659999999,0.9023637659999999,3073.8115829999997,3079.952455,2757387700,3179623511,0.8672057211996128,1.001997803650023,0.051146791095998095,0.15055697064699486,0.0009678159788470428,-0.07589394152948614,-0.28884416009998404,-0.0020638766669081043,-0.12704073262548424,-0.4394011307469789,-0.003031692645755147,0.9931589349014811,53.88281679417778,0.9913372619980712,53.83819378774749,0.9641618042183165,52.5520862743906,0.9746269219976197,51.33491593634737
2020-07-01,3105.92,3128.44,3101.17,3115.86,97.391,97.62200000000001,97.029,97.148,107.921,108.165,107.361,107.46799999999999,40.99,40.99,38.41,39.8,71.68,71.88,63.96,66.33,0.902428628,0.903971415,0.902428628,0.903971415,3077.816194,3086.4811,2697727400,3171657865,0.8505732695099507,1.0028152772790304,0.05384270888322036,0.12866152322646313,0.0007415246551780281,-0.05973734652145879,-0.2785742267139,-0.002104786826782612,-0.11358005540467915,-0.4072357499403631,-0.00284631148196064,0.9908039605667223,55.17547837460464,0.9884473842427666,54.37607309080283,0.9617785137971553,52.87029441293958,0.9699458897383068,51.447925701282074
2020-07-02,3143.64,3165.81,3124.52,3130.01,97.145,97.34,96.81,97.212,107.46799999999999,107.725,107.333,107.493,43.76,43.76,40.39,41.38,77.02,78.21,67.52,67.92,0.903943499,0.904356563,0.9019593229999999,0.904356563,3082.7870329999996,3094.395445,2326767590,3162595846,0.7357144900265578,1.0037655575541669,0.05534086343317052,0.11599025240004218,0.0006113462138099919,-0.044403976113216004,-0.26224793444031036,-0.0020821287146981504,-0.09974483954638652,-0.37823818684035254,-0.0026934749285081423,0.9883489646541519,56.37232003347502,0.9856657539965259,54.8704454387236,0.959543643630533,53.16159276753232,0.9657595822377566,51.550687302019924
2020-07-06,3155.29,3182.59,3155.29,3179.72,97.15100000000001,97.195,96.569,96.76700000000001,107.455,107.772,107.258,107.334,43.76,44.35,42.17,43.36,76.83,77.02,70.69,73.66,0.9041086970000001,0.9041086970000001,0.900343098,0.9015503009999999,3092.018744,3109.909001,2380431980,3151816812,0.7552570856710057,1.005785947137195,0.044141164288917206,0.07701720958498581,0.00034317192189013603,-0.044568384185240006,-0.2819666748591203,-0.002264510026145472,-0.08870954847415721,-0.3589838844441061,-0.002607681948035608,0.9754389874400439,60.37509583421138,0.972680194063209,56.5802989982125,0.9469448882291539,54.176880648458095,0.9509334469701738,51.91005710008889
2020-07-07,3166.44,3184.15,3142.93,3145.32,96.751,97.152,96.6,96.971,107.334,107.791,107.245,107.516,40.79,42.17,40.19,40.59,67.12,68.51,63.36,65.14,0.901401234,0.9019215740000001,0.9007412929999999,0.9019215740000001,3097.095054,3116.347364,2287837090,3139917686,0.7286296389872942,1.0062162476980276,0.04723101990277942,0.06484388295975119,0.00020456334596018417,-0.02967077359568293,-0.2779290307444171,-0.002351977765585378,-0.07690179349846235,-0.3427729137041683,-0.002556541111545562,0.9865746115316902,56.51113646590578,0.985330480417467,55.086202525123,0.9592636679256816,53.36012429722958,0.961553911843628,51.643639815650474
2020-07-08,3153.07,3171.8,3136.53,3169.94,96.98700000000001,97.052,96.40299999999999,96.477,107.516,107.711,107.20100000000001,107.255,40.99,41.58,38.01,40.39,62.97,66.33,56.63,62.57,0.90207039,0.90207039,0.8992733279999999,0.899510512,3104.032668,3126.09148,2390189830,3131802598,0.7631993892355792,1.0071065012386655,0.03073644214789331,0.025413723472139715,-2.3598219604812742e-05,-0.03848124081359572,-0.31100575936399366,-0.002586038886051578,-0.06921768296148903,-0.3364194828361334,-0.0025624406664467654,0.9801841675236753,58.55549006798243,0.9795512428205793,55.94746819914206,0.9536522457838333,53.868031117985026,0.9543663602465663,51.82149671630757
2020-07-09,3176.17,3179.78,3115.7,3152.05,96.45200000000001,96.814,96.235,96.77799999999999,107.255,107.397,107.09700000000001,107.198,38.81,39.2,36.03,38.01,56.63,57.02,44.35,49.7,0.899277423,0.9027966940000001,0.898577925,0.9027966940000001,3108.605747,3130.8112109999997,2597178290,3118991188,0.8326981813838968,1.007143222977513,0.0157801428427055,0.021643623033149817,6.770932953775212e-05,-0.04949250440810715,-0.3093649540446961,-0.0024778040045245753,-0.06527264725081265,-0.3310085770778459,-0.0025455133340623274,0.986579255677144,56.477883333310665,0.9863367226619715,55.152466872239025,0.9608964324804506,53.43655049979045,0.9600372614647611,51.68267375611363
2020-07-10,3152.47,3186.82,3136.22,3185.04,96.75200000000001,96.97399999999999,96.439,96.656,107.198,107.264,106.63600000000001,106.89200000000001,38.01,40.59,37.02,40.39,49.7,61.78,49.7,61.78,0.902554152,0.904375633,0.902554152,0.904239793,3115.8852,3140.670991,2407407210,3089880434,0.7791263323686265,1.0079546547478706,-0.013354523836047308,0.013377989660665612,0.0002366918634889763,-0.08196580204587178,-0.3142860900020139,-0.0022496485047011072,-0.06861127820982448,-0.3276640796626795,-0.0024863403681900835,0.9783182808199761,59.342663534303256,0.9777458577181658,56.336068315490394,0.9524854318941064,54.127942435733075,0.9504363053525232,51.92137368715512
2020-07-13,3205.08,3235.32,3149.43,3155.22,96.65799999999999,96.68,96.27,96.52600000000001,106.884,107.319,106.787,107.29,40.79,43.36,40.59,41.18,63.56,71.48,59.6,60.0,0.904326185,0.904326185,0.899673781,0.899673781,3119.631371,3143.316265,2695331600,3069362356,0.878140567121753,1.0075922092014378,-0.004890556145077524,0.0021869090430506333,6.147433516786932e-05,-0.07472447339117139,-0.3249304433588662,-0.0024094974492302468,-0.06983391724609386,-0.32711735240191686,-0.002470971784398116,0.9884101357659462,55.76922811100926,0.9881582478136761,54.97927249862416,0.9630263499851055,53.39664777165669,0.9596888331083098,51.689392338226426
2020-07-14,3141.11,3200.95,3127.66,3197.52,96.541,96.70100000000001,96.179,96.18700000000001,107.29,107.435,107.118,107.23299999999999,41.38,44.55,40.59,44.55,58.81,67.92,58.01,67.92,0.8998135890000001,0.9000884259999999,0.896990665,0.896990665,3127.049336,3153.1714899999997,2628539060,3063647836,0.8579768957491889,1.0083536110861027,-0.002330078480502637,-0.023594006440086468,-0.00020027402006770516,-0.07274651534672216,-0.3566098604520249,-0.0027213143094827474,-0.07041643686621953,-0.33301585401193845,-0.0025210402894150423,0.9768139504544592,59.49522539823617,0.97656402461908,56.51605663246391,0.9525808126297896,54.290536906799545,0.9473369673997349,51.99516700811528
2020-07-15,3225.98,3238.28,3200.76,3226.56,96.17200000000001,96.249,95.777,96.04,107.23299999999999,107.31,106.666,106.931,48.31,49.9,47.52,49.3,76.83,81.58,76.43,81.18,0.896850783,0.8981492740000001,0.896850783,0.8981492740000001,3136.526542,3166.514855,2841976200,3062935002,0.9278604339120089,1.009560994494527,-0.019234035380149755,-0.04486130260804205,-0.00025691056039940955,-0.09445898109140671,-0.389092482271991,-0.0028421784899143043,-0.07522494571125696,-0.34423117966394895,-0.0025852679295148948,0.971923658633343,61.87001726324144,0.9692802861251613,57.54527121699652,0.9463864301299232,54.89658363273456,0.9392209504859668,52.20389690517877
2020-07-16,3208.36,3220.39,3198.59,3215.57,96.00299999999999,96.402,95.89299999999999,96.303,106.931,107.402,106.833,107.21,48.51,50.29,48.51,49.9,75.04,80.59,75.04,78.01,0.897803256,0.8982650870000001,0.897581051,0.8982650870000001,3144.05449,3175.433972,2209581970,3047640981,0.7250138660607544,1.009980578294621,-0.01032988848742089,-0.03591719267652799,-0.0002479812612175584,-0.08813730632053307,-0.38912767050960895,-0.0028952445060368426,-0.07780741783311218,-0.35321047783308096,-0.002647263244819284,0.9781733876109053,60.426141066691244,0.9735539888728906,57.01694122811746,0.9517799954595934,54.61694165073402,0.9428023336453569,52.11770569379972
2020-07-17,3224.21,3233.52,3205.65,3224.73,96.281,96.329,95.90100000000001,96.01299999999999,107.21,107.36200000000001,106.939,107.014,50.69,51.68,49.9,51.48,78.81,79.2,75.24,76.83,0.898059882,0.898059882,0.896782278,0.897200366,3151.7378719999997,3184.396886,2219971190,3034931523,0.7314732385808759,1.0103622240574455,-0.016006338625221786,-0.0437153292598676,-0.0002731983751496545,-0.09781534111463941,-0.40785463940791544,-0.0029887612137563524,-0.08180900248941762,-0.36413931014804785,-0.002715562838606698,0.9801722048933441,61.23810581720869,0.9719502097850055,57.35453121155061,0.9514103196236599,54.81271115650327,0.9405653496571807,52.183837362551564
2020-07-20,3224.29,3258.61,3215.16,3251.84,96.006,96.179,95.734,95.815,107.014,107.545,107.01299999999999,107.24700000000001,51.08,51.08,49.5,49.9,74.05,74.05,70.29,71.88,0.8971349540000001,0.8971349540000001,0.893404944,0.893404944,3161.2714079999996,3196.659271,2171757450,3021736886,0.7187116323932645,1.011194186905448,-0.0031097961512761424,-0.055627529252694485,-0.0004921401605593105,-0.0856962476785128,-0.43367372171391594,-0.003330738039305836,-0.08258645152723666,-0.37804619246122145,-0.0028385978787465256,0.9763630524784206,63.6173644708801,0.964440849898314,58.35592018632646,0.945758216886441,55.39381577462933,0.9332840637915765,52.37946928575037
2020-07-21,3268.52,3277.29,3247.77,3257.3,95.745,95.917,95.04700000000001,95.15100000000001,107.24700000000001,107.368,106.679,106.79299999999999,50.89,52.47,50.89,51.68,74.85,81.78,74.85,78.41,0.892752245,0.8933481109999999,0.8909626070000001,0.8909853640000001,3170.416988,3207.6848579999996,2472394560,3018827220,0.8189917407727627,1.0117548796076536,-0.02308376698222031,-0.09910613222788672,-0.0007321028176073105,-0.11144116025501205,-0.5019288577460799,-0.0037537264007556637,-0.08835739327279174,-0.40282272551819315,-0.003021623583148353,0.9781694742797492,64.09537218317418,0.963079135070969,58.55866512939699,0.9461837718355708,55.51139318667103,0.9322518036410525,52.4188732368147
2020-07-22,3254.86,3279.32,3253.1,3276.02,95.12799999999999,95.412,94.829,94.95,106.79299999999999,107.289,106.711,107.152,51.88,54.65,51.88,54.65,75.04,79.6,75.04,79.4,0.890769994,0.890769994,0.886124384,0.886124384,3180.474418,3220.109429,2412594520,3014882976,0.8002282473998089,1.0124619807584947,-0.010676896930552487,-0.13031726356662038,-0.0011267975447882025,-0.10170351443598236,-0.5657193049764686,-0.004430120514133606,-0.09102661750542987,-0.43540204140984823,-0.003303322969345404,0.9760720107238134,65.75655008393406,0.9582763027494747,59.262112679828995,0.94288752815917,55.91790964156807,0.9274192007374805,52.55415332009575
2020-07-23,3271.64,3279.99,3222.66,3235.66,94.98,95.181,94.59,94.777,107.152,107.229,106.711,106.859,54.25,55.04,53.46,53.66,80.0,83.96,77.82,80.39,0.88640436,0.887642336,0.88640436,0.88693512,3185.730188,3222.9368059999997,2737810500,3016266085,0.9076820223571224,1.0116791491445665,-0.020209513765568482,-0.15011932827426022,-0.0012332609215796068,-0.11628850971239046,-0.6230512017526735,-0.004844899121319912,-0.09607899594682198,-0.47293187347841326,-0.0036116381997403054,0.9905793121473998,59.378009182287464,0.9706983016344943,57.10036289726341,0.9569080805770707,54.815975327644736,0.939446109912661,52.23237178519386
2020-07-24,3218.58,3227.26,3200.05,3215.63,94.76700000000001,94.833,94.334,94.345,106.859,106.905,105.682,106.07600000000001,53.06,53.46,52.07,52.27,77.42,77.62,70.89,72.27,0.8868415390000001,0.89262126,0.8868415390000001,0.88940948,3188.577789,3221.608296,2460013760,2994437336,0.8215278811898971,1.0103590093094008,-0.07421825411709355,-0.1779189767081809,-0.0010445060375279722,-0.18885181359318892,-0.6953305943636394,-0.004917270746650271,-0.11463355947609537,-0.5174116176554585,-0.0038727647091222985,0.9975472480176062,56.45135652415815,0.9789581927439831,56.0506702554614,0.9653292822868316,54.27434486147384,0.9457994389901825,52.07334281595569
2020-07-27,3219.84,3241.43,3214.25,3239.41,94.346,94.416,93.476,93.649,106.008,106.105,105.116,105.369,51.88,52.87,51.88,52.87,68.51,71.88,67.92,71.88,0.889989435,0.889989435,0.88877184,0.88877184,3193.418952,3224.844969,2355911000,2974585350,0.792013246484926,1.0098408688218996,-0.14825323876455757,-0.22571640208576293,-0.0008768288390919405,-0.29995010793179233,-0.7995571202626621,-0.004968800757987224,-0.15169686916723477,-0.5738407181768992,-0.0040919719188952835,0.9922990826812814,59.032994575608946,0.9738102514552551,57.021031472984795,0.9606317199737004,54.81521497531789,0.9393504064011658,52.24682169195668
2020-07-28,3234.27,3243.72,3216.17,3218.44,93.581,94.007,93.493,93.725,105.369,105.68700000000001,104.956,105.09,53.06,53.06,51.88,51.88,69.1,70.29,65.74,65.74,0.888126489,0.8918546009999999,0.888126489,0.8918546009999999,3195.801909,3223.680429,2235534690,2953161072,0.7569972092602473,1.0087234818658468,-0.20330738989800115,-0.2337607368052067,-0.0004917268708991198,-0.4058311065397362,-0.8660416391834076,-0.004706630507519183,-0.20252371664173505,-0.6322809023782009,-0.004214903636620063,0.9998408723303387,55.8866926590732,0.9817278971592868,55.89521997150116,0.9690952138303043,54.23792157640853,0.9459062931109482,52.079750390963866
2020-07-29,3227.22,3264.74,3227.22,3258.44,93.74799999999999,93.79899999999999,93.18,93.26100000000001,105.09,105.242,104.772,104.91799999999999,53.46,54.65,53.26,54.65,66.53,74.85,66.53,74.45,0.892073461,0.892073461,0.8888941840000001,0.8888941840000001,3201.767441,3230.000351,2467083170,2929661105,0.8421053089688337,1.0088179140178846,-0.23628682403469875,-0.2503956575842703,-0.00037507570775338443,-0.4978822466851085,-0.9452754743585388,-0.004683748271311794,-0.26159542265040975,-0.6948798167742685,-0.0043086725635584095,0.9898991980386752,60.23980911322385,0.9710441192717991,57.549093874993396,0.9590679589005796,55.15715148671128,0.9347367145014177,52.371725150494754
2020-07-30,3231.76,3250.92,3204.13,3246.22,93.319,93.679,92.929,92.962,104.91799999999999,105.296,104.68,104.725,53.06,54.25,51.48,53.86,65.54,67.92,61.18,67.92,0.8894469970000001,0.889672922,0.88767725,0.88767725,3206.001018,3232.9493780000003,2425538880,2921006867,0.8303776712757724,1.0084055993272303,-0.2545030422550829,-0.2604423443596655,-0.0003206794698100467,-0.5797242254692634,-1.0204327472238504,-0.004709521900820968,-0.3252211832141805,-0.7599904028641848,-0.004388842431010921,0.9949717341576176,58.34557147495828,0.9760624151577326,56.87507326779595,0.9646699853984033,54.8139142781744,0.9386867957193288,52.273933999697306
